MODEL,model_provenance_token_count,model_provenance_digit_token_fraction,model_provenance_alpha_token_fraction,model_provenance_numeric_suffix,model_provenance_contains_af2,model_provenance_parent_match_flag,model_provenance_variant_flag,model_provenance_token_entropy,model_provenance_hash
1nbf/1nbf_21,2.000000,0.500000,0.000000,21.000000,0.000000,1.000000,0.000000,0.693147,0.553944
1nbf/1nbf_21083,2.000000,0.500000,0.000000,21083.000000,0.000000,1.000000,0.000000,0.693147,0.650508
1nbf/1nbf_22,2.000000,0.500000,0.000000,22.000000,0.000000,1.000000,0.000000,0.693147,0.929476
1nbf/1nbf_22465,2.000000,0.500000,0.000000,22465.000000,0.000000,1.000000,0.000000,0.693147,0.198681
1nbf/1nbf_23,2.000000,0.500000,0.000000,23.000000,0.000000,1.000000,0.000000,0.693147,0.516152
1nbf/1nbf_24,2.000000,0.500000,0.000000,24.000000,0.000000,1.000000,0.000000,0.693147,0.057076
1nbf/1nbf_25,2.000000,0.500000,0.000000,25.000000,0.000000,1.000000,0.000000,0.693147,0.961014
1nbf/1nbf_26,2.000000,0.500000,0.000000,26.000000,0.000000,1.000000,0.000000,0.693147,0.470212
1nbf/1nbf_27,2.000000,0.500000,0.000000,27.000000,0.000000,1.000000,0.000000,0.693147,0.164481
1nbf/1nbf_28,2.000000,0.500000,0.000000,28.000000,0.000000,1.000000,0.000000,0.693147,0.968964
1nbf/1nbf_29,2.000000,0.500000,0.000000,29.000000,0.000000,1.000000,0.000000,0.693147,0.768952
1nbf/1nbf_3,2.000000,0.500000,0.000000,3.000000,0.000000,1.000000,0.000000,0.693147,0.031860
1nbf/1nbf_30,2.000000,0.500000,0.000000,30.000000,0.000000,1.000000,0.000000,0.693147,0.825061
1nbf/1nbf_31,2.000000,0.500000,0.000000,31.000000,0.000000,1.000000,0.000000,0.693147,0.200511
1nbf/1nbf_32,2.000000,0.500000,0.000000,32.000000,0.000000,1.000000,0.000000,0.693147,0.186299
1nbf/1nbf_32528,2.000000,0.500000,0.000000,32528.000000,0.000000,1.000000,0.000000,0.693147,0.603604
1nbf/1nbf_33,2.000000,0.500000,0.000000,33.000000,0.000000,1.000000,0.000000,0.693147,0.438043
1nbf/1nbf_33508,2.000000,0.500000,0.000000,33508.000000,0.000000,1.000000,0.000000,0.693147,0.928403
1nbf/1nbf_34,2.000000,0.500000,0.000000,34.000000,0.000000,1.000000,0.000000,0.693147,0.903758
1nbf/1nbf_35,2.000000,0.500000,0.000000,35.000000,0.000000,1.000000,0.000000,0.693147,0.460788
1nbf/1nbf_35669,2.000000,0.500000,0.000000,35669.000000,0.000000,1.000000,0.000000,0.693147,0.006404
1nbf/1nbf_35971,2.000000,0.500000,0.000000,35971.000000,0.000000,1.000000,0.000000,0.693147,0.462928
1nbf/1nbf_36,2.000000,0.500000,0.000000,36.000000,0.000000,1.000000,0.000000,0.693147,0.909345
1nbf/1nbf_37,2.000000,0.500000,0.000000,37.000000,0.000000,1.000000,0.000000,0.693147,0.514931
1nbf/1nbf_38,2.000000,0.500000,0.000000,38.000000,0.000000,1.000000,0.000000,0.693147,0.965055
1nbf/1nbf_39,2.000000,0.500000,0.000000,39.000000,0.000000,1.000000,0.000000,0.693147,0.490584
1nbf/1nbf_4,2.000000,0.500000,0.000000,4.000000,0.000000,1.000000,0.000000,0.693147,0.056106
1nbf/1nbf_40,2.000000,0.500000,0.000000,40.000000,0.000000,1.000000,0.000000,0.693147,0.862303
1nbf/1nbf_41,2.000000,0.500000,0.000000,41.000000,0.000000,1.000000,0.000000,0.693147,0.359581
1nbf/1nbf_42,2.000000,0.500000,0.000000,42.000000,0.000000,1.000000,0.000000,0.693147,0.276837
1nbf/1nbf_43,2.000000,0.500000,0.000000,43.000000,0.000000,1.000000,0.000000,0.693147,0.109459
1nbf/1nbf_44,2.000000,0.500000,0.000000,44.000000,0.000000,1.000000,0.000000,0.693147,0.763192
1nbf/1nbf_45,2.000000,0.500000,0.000000,45.000000,0.000000,1.000000,0.000000,0.693147,0.203131
1nbf/1nbf_46,2.000000,0.500000,0.000000,46.000000,0.000000,1.000000,0.000000,0.693147,0.943392
1nbf/1nbf_47,2.000000,0.500000,0.000000,47.000000,0.000000,1.000000,0.000000,0.693147,0.320329
1nbf/1nbf_48,2.000000,0.500000,0.000000,48.000000,0.000000,1.000000,0.000000,0.693147,0.614781
1nbf/1nbf_49,2.000000,0.500000,0.000000,49.000000,0.000000,1.000000,0.000000,0.693147,0.176923
1nbf/1nbf_5,2.000000,0.500000,0.000000,5.000000,0.000000,1.000000,0.000000,0.693147,0.299787
1nbf/1nbf_50,2.000000,0.500000,0.000000,50.000000,0.000000,1.000000,0.000000,0.693147,0.345990
1nbf/1nbf_51,2.000000,0.500000,0.000000,51.000000,0.000000,1.000000,0.000000,0.693147,0.425660
1nbf/1nbf_52,2.000000,0.500000,0.000000,52.000000,0.000000,1.000000,0.000000,0.693147,0.489825
1nbf/1nbf_53,2.000000,0.500000,0.000000,53.000000,0.000000,1.000000,0.000000,0.693147,0.032171
1nbf/1nbf_54,2.000000,0.500000,0.000000,54.000000,0.000000,1.000000,0.000000,0.693147,0.221038
1nbf/1nbf_55,2.000000,0.500000,0.000000,55.000000,0.000000,1.000000,0.000000,0.693147,0.821695
1nbf/1nbf_56,2.000000,0.500000,0.000000,56.000000,0.000000,1.000000,0.000000,0.693147,0.103705
1nbf/1nbf_57,2.000000,0.500000,0.000000,57.000000,0.000000,1.000000,0.000000,0.693147,0.391031
1nbf/1nbf_58,2.000000,0.500000,0.000000,58.000000,0.000000,1.000000,0.000000,0.693147,0.335573
1nbf/1nbf_59,2.000000,0.500000,0.000000,59.000000,0.000000,1.000000,0.000000,0.693147,0.448063
1nbf/1nbf_6,2.000000,0.500000,0.000000,6.000000,0.000000,1.000000,0.000000,0.693147,0.106558
1nbf/1nbf_60,2.000000,0.500000,0.000000,60.000000,0.000000,1.000000,0.000000,0.693147,0.028154
1nbf/1nbf_61,2.000000,0.500000,0.000000,61.000000,0.000000,1.000000,0.000000,0.693147,0.823959
1nbf/1nbf_62,2.000000,0.500000,0.000000,62.000000,0.000000,1.000000,0.000000,0.693147,0.837992
1nbf/1nbf_63,2.000000,0.500000,0.000000,63.000000,0.000000,1.000000,0.000000,0.693147,0.791519
1nbf/1nbf_64,2.000000,0.500000,0.000000,64.000000,0.000000,1.000000,0.000000,0.693147,0.867600
1nbf/1nbf_65,2.000000,0.500000,0.000000,65.000000,0.000000,1.000000,0.000000,0.693147,0.946178
1nbf/1nbf_66,2.000000,0.500000,0.000000,66.000000,0.000000,1.000000,0.000000,0.693147,0.111653
1nbf/1nbf_67,2.000000,0.500000,0.000000,67.000000,0.000000,1.000000,0.000000,0.693147,0.676252
1nbf/1nbf_68,2.000000,0.500000,0.000000,68.000000,0.000000,1.000000,0.000000,0.693147,0.419650
1nbf/1nbf_69,2.000000,0.500000,0.000000,69.000000,0.000000,1.000000,0.000000,0.693147,0.350519
1nbf/1nbf_7,2.000000,0.500000,0.000000,7.000000,0.000000,1.000000,0.000000,0.693147,0.795038
1nbf/1nbf_70,2.000000,0.500000,0.000000,70.000000,0.000000,1.000000,0.000000,0.693147,0.387437
1nbf/1nbf_71,2.000000,0.500000,0.000000,71.000000,0.000000,1.000000,0.000000,0.693147,0.217747
1nbf/1nbf_72,2.000000,0.500000,0.000000,72.000000,0.000000,1.000000,0.000000,0.693147,0.382805
1nbf/1nbf_73,2.000000,0.500000,0.000000,73.000000,0.000000,1.000000,0.000000,0.693147,0.996749
1nbf/1nbf_74,2.000000,0.500000,0.000000,74.000000,0.000000,1.000000,0.000000,0.693147,0.998215
1nbf/1nbf_75,2.000000,0.500000,0.000000,75.000000,0.000000,1.000000,0.000000,0.693147,0.340988
1nbf/1nbf_76,2.000000,0.500000,0.000000,76.000000,0.000000,1.000000,0.000000,0.693147,0.168182
1nbf/1nbf_77,2.000000,0.500000,0.000000,77.000000,0.000000,1.000000,0.000000,0.693147,0.997129
1nbf/1nbf_78,2.000000,0.500000,0.000000,78.000000,0.000000,1.000000,0.000000,0.693147,0.724980
1nbf/1nbf_79,2.000000,0.500000,0.000000,79.000000,0.000000,1.000000,0.000000,0.693147,0.163418
1nbf/1nbf_8,2.000000,0.500000,0.000000,8.000000,0.000000,1.000000,0.000000,0.693147,0.687530
1nbf/1nbf_80,2.000000,0.500000,0.000000,80.000000,0.000000,1.000000,0.000000,0.693147,0.888977
1nbf/1nbf_81,2.000000,0.500000,0.000000,81.000000,0.000000,1.000000,0.000000,0.693147,0.597773
1nbf/1nbf_82,2.000000,0.500000,0.000000,82.000000,0.000000,1.000000,0.000000,0.693147,0.006220
1nbf/1nbf_83,2.000000,0.500000,0.000000,83.000000,0.000000,1.000000,0.000000,0.693147,0.404948
1nbf/1nbf_84,2.000000,0.500000,0.000000,84.000000,0.000000,1.000000,0.000000,0.693147,0.439147
1nbf/1nbf_85,2.000000,0.500000,0.000000,85.000000,0.000000,1.000000,0.000000,0.693147,0.119875
1nbf/1nbf_86,2.000000,0.500000,0.000000,86.000000,0.000000,1.000000,0.000000,0.693147,0.803118
1nbf/1nbf_87,2.000000,0.500000,0.000000,87.000000,0.000000,1.000000,0.000000,0.693147,0.103344
1nbf/1nbf_88,2.000000,0.500000,0.000000,88.000000,0.000000,1.000000,0.000000,0.693147,0.511103
1nbf/1nbf_89,2.000000,0.500000,0.000000,89.000000,0.000000,1.000000,0.000000,0.693147,0.943125
1nbf/1nbf_9,2.000000,0.500000,0.000000,9.000000,0.000000,1.000000,0.000000,0.693147,0.206902
1nbf/1nbf_90,2.000000,0.500000,0.000000,90.000000,0.000000,1.000000,0.000000,0.693147,0.018213
1nbf/1nbf_91,2.000000,0.500000,0.000000,91.000000,0.000000,1.000000,0.000000,0.693147,0.874586
1nbf/1nbf_92,2.000000,0.500000,0.000000,92.000000,0.000000,1.000000,0.000000,0.693147,0.263516
1nbf/1nbf_93,2.000000,0.500000,0.000000,93.000000,0.000000,1.000000,0.000000,0.693147,0.814574
1nbf/1nbf_94,2.000000,0.500000,0.000000,94.000000,0.000000,1.000000,0.000000,0.693147,0.929205
1nbf/1nbf_95,2.000000,0.500000,0.000000,95.000000,0.000000,1.000000,0.000000,0.693147,0.138915
1nbf/1nbf_96,2.000000,0.500000,0.000000,96.000000,0.000000,1.000000,0.000000,0.693147,0.252700
1nbf/1nbf_97,2.000000,0.500000,0.000000,97.000000,0.000000,1.000000,0.000000,0.693147,0.238061
1nbf/1nbf_98,2.000000,0.500000,0.000000,98.000000,0.000000,1.000000,0.000000,0.693147,0.186566
1nbf/1nbf_99,2.000000,0.500000,0.000000,99.000000,0.000000,1.000000,0.000000,0.693147,0.801021
1nbf/1nbf_p1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.719850
1nbf/1nbf_p2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.245731
1nbf/1nbf_u1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.908476
1nbf/1nbf_u2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.916185
2IID/2IID,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.964779
2IID/2IID_af2m,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.693147,0.413874
2bnq/2bnq_1,2.000000,0.500000,0.000000,1.000000,0.000000,1.000000,0.000000,0.693147,0.359065
2bnq/2bnq_10,2.000000,0.500000,0.000000,10.000000,0.000000,1.000000,0.000000,0.693147,0.296820
2bnq/2bnq_100,2.000000,0.500000,0.000000,100.000000,0.000000,1.000000,0.000000,0.693147,0.240539
2bnq/2bnq_11,2.000000,0.500000,0.000000,11.000000,0.000000,1.000000,0.000000,0.693147,0.709131
2bnq/2bnq_12,2.000000,0.500000,0.000000,12.000000,0.000000,1.000000,0.000000,0.693147,0.781840
2bnq/2bnq_13,2.000000,0.500000,0.000000,13.000000,0.000000,1.000000,0.000000,0.693147,0.782454
2bnq/2bnq_14,2.000000,0.500000,0.000000,14.000000,0.000000,1.000000,0.000000,0.693147,0.319949
2bnq/2bnq_15,2.000000,0.500000,0.000000,15.000000,0.000000,1.000000,0.000000,0.693147,0.913061
2bnq/2bnq_16,2.000000,0.500000,0.000000,16.000000,0.000000,1.000000,0.000000,0.693147,0.895478
2bnq/2bnq_17,2.000000,0.500000,0.000000,17.000000,0.000000,1.000000,0.000000,0.693147,0.465565
2bnq/2bnq_18,2.000000,0.500000,0.000000,18.000000,0.000000,1.000000,0.000000,0.693147,0.326423
2bnq/2bnq_19,2.000000,0.500000,0.000000,19.000000,0.000000,1.000000,0.000000,0.693147,0.391066
2bnq/2bnq_2,2.000000,0.500000,0.000000,2.000000,0.000000,1.000000,0.000000,0.693147,0.108047
2bnq/2bnq_20,2.000000,0.500000,0.000000,20.000000,0.000000,1.000000,0.000000,0.693147,0.162887
2bnq/2bnq_21,2.000000,0.500000,0.000000,21.000000,0.000000,1.000000,0.000000,0.693147,0.406517
2bnq/2bnq_217584,2.000000,0.500000,0.000000,217584.000000,0.000000,1.000000,0.000000,0.693147,0.670532
2bnq/2bnq_22,2.000000,0.500000,0.000000,22.000000,0.000000,1.000000,0.000000,0.693147,0.732894
2bnq/2bnq_23,2.000000,0.500000,0.000000,23.000000,0.000000,1.000000,0.000000,0.693147,0.165395
2bnq/2bnq_24,2.000000,0.500000,0.000000,24.000000,0.000000,1.000000,0.000000,0.693147,0.880101
2bnq/2bnq_25,2.000000,0.500000,0.000000,25.000000,0.000000,1.000000,0.000000,0.693147,0.022289
2bnq/2bnq_26,2.000000,0.500000,0.000000,26.000000,0.000000,1.000000,0.000000,0.693147,0.790705
2bnq/2bnq_27,2.000000,0.500000,0.000000,27.000000,0.000000,1.000000,0.000000,0.693147,0.156765
2bnq/2bnq_28,2.000000,0.500000,0.000000,28.000000,0.000000,1.000000,0.000000,0.693147,0.187717
2bnq/2bnq_29,2.000000,0.500000,0.000000,29.000000,0.000000,1.000000,0.000000,0.693147,0.935693
2bnq/2bnq_3,2.000000,0.500000,0.000000,3.000000,0.000000,1.000000,0.000000,0.693147,0.608709
2bnq/2bnq_30,2.000000,0.500000,0.000000,30.000000,0.000000,1.000000,0.000000,0.693147,0.027242
2bnq/2bnq_31,2.000000,0.500000,0.000000,31.000000,0.000000,1.000000,0.000000,0.693147,0.202559
2bnq/2bnq_32,2.000000,0.500000,0.000000,32.000000,0.000000,1.000000,0.000000,0.693147,0.602134
2bnq/2bnq_33,2.000000,0.500000,0.000000,33.000000,0.000000,1.000000,0.000000,0.693147,0.923961
2bnq/2bnq_34,2.000000,0.500000,0.000000,34.000000,0.000000,1.000000,0.000000,0.693147,0.513208
2bnq/2bnq_35,2.000000,0.500000,0.000000,35.000000,0.000000,1.000000,0.000000,0.693147,0.289711
2bnq/2bnq_36,2.000000,0.500000,0.000000,36.000000,0.000000,1.000000,0.000000,0.693147,0.652796
2bnq/2bnq_37,2.000000,0.500000,0.000000,37.000000,0.000000,1.000000,0.000000,0.693147,0.773357
2bnq/2bnq_38,2.000000,0.500000,0.000000,38.000000,0.000000,1.000000,0.000000,0.693147,0.395658
2bnq/2bnq_39,2.000000,0.500000,0.000000,39.000000,0.000000,1.000000,0.000000,0.693147,0.008811
2bnq/2bnq_4,2.000000,0.500000,0.000000,4.000000,0.000000,1.000000,0.000000,0.693147,0.459984
2bnq/2bnq_40,2.000000,0.500000,0.000000,40.000000,0.000000,1.000000,0.000000,0.693147,0.396643
2bnq/2bnq_41,2.000000,0.500000,0.000000,41.000000,0.000000,1.000000,0.000000,0.693147,0.957286
2bnq/2bnq_42,2.000000,0.500000,0.000000,42.000000,0.000000,1.000000,0.000000,0.693147,0.703272
2bnq/2bnq_43,2.000000,0.500000,0.000000,43.000000,0.000000,1.000000,0.000000,0.693147,0.402826
2bnq/2bnq_44,2.000000,0.500000,0.000000,44.000000,0.000000,1.000000,0.000000,0.693147,0.611950
2bnq/2bnq_45,2.000000,0.500000,0.000000,45.000000,0.000000,1.000000,0.000000,0.693147,0.241021
2bnq/2bnq_46,2.000000,0.500000,0.000000,46.000000,0.000000,1.000000,0.000000,0.693147,0.213192
2bnq/2bnq_47,2.000000,0.500000,0.000000,47.000000,0.000000,1.000000,0.000000,0.693147,0.849067
2bnq/2bnq_48,2.000000,0.500000,0.000000,48.000000,0.000000,1.000000,0.000000,0.693147,0.047739
2bnq/2bnq_49,2.000000,0.500000,0.000000,49.000000,0.000000,1.000000,0.000000,0.693147,0.005108
2bnq/2bnq_5,2.000000,0.500000,0.000000,5.000000,0.000000,1.000000,0.000000,0.693147,0.171314
2bnq/2bnq_50,2.000000,0.500000,0.000000,50.000000,0.000000,1.000000,0.000000,0.693147,0.612406
2bnq/2bnq_51,2.000000,0.500000,0.000000,51.000000,0.000000,1.000000,0.000000,0.693147,0.877831
2bnq/2bnq_52,2.000000,0.500000,0.000000,52.000000,0.000000,1.000000,0.000000,0.693147,0.701776
2bnq/2bnq_53,2.000000,0.500000,0.000000,53.000000,0.000000,1.000000,0.000000,0.693147,0.320163
2bnq/2bnq_54,2.000000,0.500000,0.000000,54.000000,0.000000,1.000000,0.000000,0.693147,0.658938
2bnq/2bnq_55,2.000000,0.500000,0.000000,55.000000,0.000000,1.000000,0.000000,0.693147,0.781052
2bnq/2bnq_56,2.000000,0.500000,0.000000,56.000000,0.000000,1.000000,0.000000,0.693147,0.923969
2bnq/2bnq_57,2.000000,0.500000,0.000000,57.000000,0.000000,1.000000,0.000000,0.693147,0.708030
2bnq/2bnq_58,2.000000,0.500000,0.000000,58.000000,0.000000,1.000000,0.000000,0.693147,0.179273
2bnq/2bnq_59,2.000000,0.500000,0.000000,59.000000,0.000000,1.000000,0.000000,0.693147,0.916786
2bnq/2bnq_6,2.000000,0.500000,0.000000,6.000000,0.000000,1.000000,0.000000,0.693147,0.822212
2bnq/2bnq_60,2.000000,0.500000,0.000000,60.000000,0.000000,1.000000,0.000000,0.693147,0.240016
2bnq/2bnq_61,2.000000,0.500000,0.000000,61.000000,0.000000,1.000000,0.000000,0.693147,0.729853
2bnq/2bnq_62,2.000000,0.500000,0.000000,62.000000,0.000000,1.000000,0.000000,0.693147,0.295581
2bnq/2bnq_63,2.000000,0.500000,0.000000,63.000000,0.000000,1.000000,0.000000,0.693147,0.994638
2bnq/2bnq_64,2.000000,0.500000,0.000000,64.000000,0.000000,1.000000,0.000000,0.693147,0.000754
2bnq/2bnq_65,2.000000,0.500000,0.000000,65.000000,0.000000,1.000000,0.000000,0.693147,0.095798
2bnq/2bnq_66,2.000000,0.500000,0.000000,66.000000,0.000000,1.000000,0.000000,0.693147,0.404343
2bnq/2bnq_67,2.000000,0.500000,0.000000,67.000000,0.000000,1.000000,0.000000,0.693147,0.879653
2bnq/2bnq_68,2.000000,0.500000,0.000000,68.000000,0.000000,1.000000,0.000000,0.693147,0.848510
2bnq/2bnq_69,2.000000,0.500000,0.000000,69.000000,0.000000,1.000000,0.000000,0.693147,0.992853
2bnq/2bnq_7,2.000000,0.500000,0.000000,7.000000,0.000000,1.000000,0.000000,0.693147,0.644872
2bnq/2bnq_70,2.000000,0.500000,0.000000,70.000000,0.000000,1.000000,0.000000,0.693147,0.999948
2bnq/2bnq_71,2.000000,0.500000,0.000000,71.000000,0.000000,1.000000,0.000000,0.693147,0.516096
2bnq/2bnq_72,2.000000,0.500000,0.000000,72.000000,0.000000,1.000000,0.000000,0.693147,0.978448
2bnq/2bnq_73,2.000000,0.500000,0.000000,73.000000,0.000000,1.000000,0.000000,0.693147,0.887684
2bnq/2bnq_74,2.000000,0.500000,0.000000,74.000000,0.000000,1.000000,0.000000,0.693147,0.149261
2bnq/2bnq_75,2.000000,0.500000,0.000000,75.000000,0.000000,1.000000,0.000000,0.693147,0.648410
2bnq/2bnq_76,2.000000,0.500000,0.000000,76.000000,0.000000,1.000000,0.000000,0.693147,0.717503
2bnq/2bnq_77,2.000000,0.500000,0.000000,77.000000,0.000000,1.000000,0.000000,0.693147,0.956683
2bnq/2bnq_78,2.000000,0.500000,0.000000,78.000000,0.000000,1.000000,0.000000,0.693147,0.351570
2bnq/2bnq_79,2.000000,0.500000,0.000000,79.000000,0.000000,1.000000,0.000000,0.693147,0.657968
2bnq/2bnq_8,2.000000,0.500000,0.000000,8.000000,0.000000,1.000000,0.000000,0.693147,0.368042
2bnq/2bnq_80,2.000000,0.500000,0.000000,80.000000,0.000000,1.000000,0.000000,0.693147,0.235604
2bnq/2bnq_81,2.000000,0.500000,0.000000,81.000000,0.000000,1.000000,0.000000,0.693147,0.324287
2bnq/2bnq_82,2.000000,0.500000,0.000000,82.000000,0.000000,1.000000,0.000000,0.693147,0.967829
2bnq/2bnq_83,2.000000,0.500000,0.000000,83.000000,0.000000,1.000000,0.000000,0.693147,0.507416
2bnq/2bnq_84,2.000000,0.500000,0.000000,84.000000,0.000000,1.000000,0.000000,0.693147,0.390115
2bnq/2bnq_85,2.000000,0.500000,0.000000,85.000000,0.000000,1.000000,0.000000,0.693147,0.206068
2bnq/2bnq_86,2.000000,0.500000,0.000000,86.000000,0.000000,1.000000,0.000000,0.693147,0.734382
2bnq/2bnq_87,2.000000,0.500000,0.000000,87.000000,0.000000,1.000000,0.000000,0.693147,0.350043
2bnq/2bnq_88,2.000000,0.500000,0.000000,88.000000,0.000000,1.000000,0.000000,0.693147,0.166769
2bnq/2bnq_89,2.000000,0.500000,0.000000,89.000000,0.000000,1.000000,0.000000,0.693147,0.104814
2bnq/2bnq_9,2.000000,0.500000,0.000000,9.000000,0.000000,1.000000,0.000000,0.693147,0.208714
2bnq/2bnq_90,2.000000,0.500000,0.000000,90.000000,0.000000,1.000000,0.000000,0.693147,0.949525
2bnq/2bnq_91,2.000000,0.500000,0.000000,91.000000,0.000000,1.000000,0.000000,0.693147,0.796231
2bnq/2bnq_92,2.000000,0.500000,0.000000,92.000000,0.000000,1.000000,0.000000,0.693147,0.609605
2bnq/2bnq_93,2.000000,0.500000,0.000000,93.000000,0.000000,1.000000,0.000000,0.693147,0.989546
2bnq/2bnq_94,2.000000,0.500000,0.000000,94.000000,0.000000,1.000000,0.000000,0.693147,0.329082
2bnq/2bnq_95,2.000000,0.500000,0.000000,95.000000,0.000000,1.000000,0.000000,0.693147,0.975551
2bnq/2bnq_96,2.000000,0.500000,0.000000,96.000000,0.000000,1.000000,0.000000,0.693147,0.490401
2bnq/2bnq_97,2.000000,0.500000,0.000000,97.000000,0.000000,1.000000,0.000000,0.693147,0.751020
2bnq/2bnq_98,2.000000,0.500000,0.000000,98.000000,0.000000,1.000000,0.000000,0.693147,0.152615
2bnq/2bnq_99,2.000000,0.500000,0.000000,99.000000,0.000000,1.000000,0.000000,0.693147,0.018436
2bnq/2bnq_p1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.851867
2bnq/2bnq_p2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.591228
2bnq/2bnq_u1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.512036
2bnq/2bnq_u2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.496205
3TG0/3TG0,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.710646
3TG0/3TG0_af2m,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.693147,0.288097
5I2D/5I2D_af2m,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.693147,0.961352
